-1.816600561141967773e-01
2.663599513471126556e-02
1.087904348969459534e-02
-1.782239601016044617e-02
-6.909152865409851074e-02
-7.009338121861219406e-03
-8.386682718992233276e-03
-1.487538032233715057e-02
2.008617967367172241e-01
-1.253295391798019409e-01
1.709040850400924683e-01
3.681986778974533081e-02
-9.244020283222198486e-02
-5.176872760057449341e-02
-3.670155629515647888e-02
9.744103252887725830e-02
-1.262746155261993408e-01
-1.039630249142646790e-01
-1.120883449912071228e-01
-8.781492710113525391e-02
2.826514653861522675e-02
2.247802354395389557e-02
3.949834406375885010e-02
5.004256591200828552e-02
-1.675795167684555054e-01
-4.247365295886993408e-01
-1.202493831515312195e-01
-1.280972063541412354e-01
1.481674313545227051e-01
-8.905111998319625854e-02
-5.069059506058692932e-02
-4.061997681856155396e-02
-2.024850994348526001e-01
-3.973417729139328003e-02
-2.668954432010650635e-03
7.709955424070358276e-02
2.772105485200881958e-02
3.652456216514110565e-03
1.666322052478790283e-01
3.355855494737625122e-02
-1.940525174140930176e-01
-9.006354957818984985e-04
4.258116334676742554e-02
3.017734885215759277e-01
1.415249109268188477e-01
1.137615740299224854e-01
-1.206893473863601685e-03
-3.883408755064010620e-02
1.177159845829010010e-01
-1.420433968305587769e-01
1.451649963855743408e-01
8.765153586864471436e-02
8.796752989292144775e-02
5.092634260654449463e-02
8.718322217464447021e-02
-1.188691928982734680e-01
1.459343358874320984e-02
1.486421525478363037e-01
-1.947296261787414551e-01
8.009614050388336182e-02
-3.176600858569145203e-02
-1.541406288743019104e-02
-1.657057181000709534e-02
-1.654728129506111145e-02
2.431091368198394775e-01
1.183225214481353760e-01
-1.077908948063850403e-01
-1.026593446731567383e-01
1.607272475957870483e-01
-2.177035659551620483e-01
7.675429433584213257e-02
-3.720416128635406494e-02
-7.081483304500579834e-02
-1.626663058996200562e-01
-2.725751101970672607e-01
9.067156910896301270e-02
4.049532115459442139e-01
1.814599931240081787e-01
-1.388840228319168091e-01
6.554219126701354980e-02
-4.638501629233360291e-02
-9.745152294635772705e-02
6.223759800195693970e-02
1.695916652679443359e-01
-1.575570553541183472e-01
7.606297731399536133e-02
-2.558295428752899170e-02
4.355683550238609314e-02
1.457053124904632568e-01
6.696391105651855469e-02
4.595356807112693787e-02
2.214608192443847656e-01
-2.973998710513114929e-02
1.521688047796487808e-02
2.066112682223320007e-02
6.767145358026027679e-03
-2.321313172578811646e-01
-2.165526896715164185e-02
-4.626137390732765198e-02
-3.153743594884872437e-02
3.153550252318382263e-02
-7.036252319812774658e-02
3.817091137170791626e-02
1.134451925754547119e-01
-2.171118855476379395e-01
1.641483306884765625e-01
-3.346916288137435913e-02
-3.073475509881973267e-02
4.139912128448486328e-02
9.680198132991790771e-02
-3.988412022590637207e-02
-1.540025770664215088e-01
9.059581905603408813e-02
-1.895862668752670288e-01
1.593129932880401611e-01
2.001629471778869629e-01
4.000497981905937195e-02
2.228903323411941528e-01
8.776730298995971680e-02
7.910564541816711426e-02
3.869550302624702454e-02
8.807761222124099731e-02
-1.680919677019119263e-01
2.272476628422737122e-02
3.246287629008293152e-02
-1.429613530635833740e-01
4.989114403724670410e-02
4.076362773776054382e-02
